label	text
False	#SONDAKİKA  Toyota, Ukrayna'ya 5.000 pickup gönderme kararı aldı. https://t.co/QseeEyNJ7S
Other	"@fehimtastekin Birisi espri yapmıştı, aklıma geldi. 

""Ukrayna'ya 1000 tane beyaz Toyota pikap gönderiyoruz.

The Japan Times"""
Other	@ugur_esm Öyle deme Uğur, videodaki Ukrayna tarafında savaşan Çeçen örneğinde olduğu gibi Toyota Pikap sahada büyük güç çarpanı 😎 https://t.co/ivTa1aTXng
False	"#SONDAKİKA
Toyota, Ukrayna'ya 5.000 adet Pickup gönderme karar aldı. https://t.co/SpGb9OFf7V"
Other	Afganistan'da Kia, Bosna'da Nissan vardı. Irak savaşından sonra Toyota piyasaya hakim oldu. Toyota, Suriye ve Libya'dan sonra Ukrayna pazarına açılıyor terörist kasa pick-up ile. https://t.co/BE39bL9g1y
Other	GÜÇLÜ VE RENKLİ https://t.co/uOKtEyQQT2 @sahibindencom aracılığıyla
False	Toyota, Ukrayna'ya 5.000 adet pickup göndererek savaşın seyrini değiştirecek. Toyota pickup &gt; Tb2
Other	Baltık Ülkeleri, Ukrayna'ya yüzlerce Tır Jeep, Toyota pickup, Minibüs ve... https://t.co/jZLK8h3Alx @YouTube aracılığıyla
Other	"Japon otomotiv devleri Toyota, Nissan, Honda ve Mazda; Ukrayna’yı işgal eden Rusya’ya dönük müeyyidelere destek vererek, Rusya’da imalatı durdurdu.
Aynı firmalar Rusya’ya taşıt satışını da durdurdu."
Other	Ukrayna'da Toyota pickup göremediğim için savaş durumunu kabullenemedim.
Other	toyota pickup sponsor mu olacak lan bu nasıl fikstür https://t.co/iTm83n7BpG
True	"❌ Toyota’nın Ukrayna’ya 5 bin araç göndererek destek olacağı iddiası yanlış.

Toyota’nın böyle bir açıklaması yok. İddia sadece Türkçe olarak yayılmış.
https://t.co/seaZnaVdH3"
True	Yeni teknoloji aşıların hücre çekirdeğine girmediğini bütün bilim adamları anlatıyor. Erbakan’ın bilim kurulu üyeleri hariç. Maymun kuyruklu bebek örnekleri vererek aşıların böyle yapacağı iddiası ütopik. Uzun dönem yan etkileri ne olur bilmiyoruz deseydi daha bilimsel olurdu.
Other	"@NevaCiftcioglu Size bir şey sormak istiyorum. Cevap verirseniz memnun olurum. Ben aşı olmadım fakat covid geçirdim. Sorum şu;
Aşısız covid geçirenle, aşılı insan arasındaki farkı söylermisiniz.
Ben aşılı olanla aynı risklerimi taşıyorum.."
Other	"@ilerihaber O aşı değil ilaçtır.
Bu güne kadar hangi hastalığın aşısını her sene olduk.
Grip hastalığını covid diye yutturdular.
Her sene bir grip salgını oluyordu şimdi adı covid oldu."
Other	Fatih Erbakan'ın kuyruklu bebek ile kamera karşısına çıkması salaklıktan değil. Aksine son derece bilinçli bir tercih. Sağ cenah toplumsal kesimlerin korkularını farklılaştırmaya ve bu kesimler arasına duvarlar örmeye çalışıyor. Kimine hurafe, kimine korona..
Other	@drkaanyl %2 lik lugol 2 damla/ C vit günlük 3gr/ D3K2 her on kiloya 1 damla 1.000unitelik/ Mesafe/ Gezi bulusmalari kısıtlama/ sadece kapali ortamda maske kullanimi Covid başlangıcından aşı olana kadar. Aşıdan sonra da takviyelere devam ediyorum
True	Fatih Erbakan'ın gösterdiği kuyruklu bebek değil, kuyruklu yalan!
Other	"Gerçekten ekranda kuyruklu bebek resmi gösteren Fatih Erbakan  ı  normal buluyor musunuz ?

Şaka mısınız siz ?"
False	"🟥 Hani KUYRUKLU BEBEK diye birşey vardı Fatih ERBAKAN ile dalga geçmişlerdi ya Dün Brezilyada KUYRUKLU BEBEK DOĞDU... FATİH ERBAKAN ile dalga geçenler görsün bunu. Oylar FATİH ERBAKAN BEYe @ErbakanFatih inşallah 👍🇹🇷
#BoykotVestel"
True	Fatih Erbakan basın toplantısında kuyruklu, postlu bebek resimleri gösterdi...
Other	"Her yıl aşı gerekli mi? Uğur Şahin açıkladı! 
https://t.co/DKaUmCQbWv

#covid #covid19 #uğurşahin #Biontech #aşı https://t.co/71b8tNbWis"
Other	"2 Ocak-24 Eylül için aşısızlarda ölüm hızı tam aşılılardan 32 kat daha fazla.
Aşı şart, aşı hayat kurtarıyor, aşı karşıtlarını dinlememek gerek.
Bakın mRNA aşıları yarı insan yarı maymun bebek doğumlarına yol açacak diyen aşı karşıtı Fatih Erbakan'ın ailesi  korona karantinasında https://t.co/9GHcC26s0y"
Other	@fatmature @NevaCiftcioglu Hocam belki yoğunluktan göremez. Müsadenizle Ben Cevap vereyim. Geçirdiğiniz şeyin adını covid kabul edelim. 2 Doz 3 Doz Aşı Olanlar Vücuduna Aldıkları Zehir İle Çok Daha Ağır Geçiriyor Hatta Ölüyor. Birebir en aşağı 50 kişide canlı gözlemim. Doğal bağışıklığı olan kurtuluyor.
Other	@bengibaser Değer mi bütün bunlara değer mi? Bu kadar zor mu aşı olmak? bazıları aşı olmamak adına ölümü bile göze alıyor. covitten bile korkmuyorlar aşıdan korktukları kadar. ben aşıdan değil, asıl covid olmaktan çok korkuyorum.
False	Erbakan'ın sözlerini akıllara getirdi... Bilim dünyası şaşkın: Kuyruklu bir bebek dünyaya geldi https://t.co/0nOQrJPe3j #akit
False	"Geçen birileri Fatih Erbakan ile dalga geçmeye çalışmışlardı...

Brezilya'da bir bebek kuyruklu dünyaya geldi.

Ameliyat ile bu parça sonradan alınmış...
https://t.co/9Q1x8vuvym"
Other	"@komunistofke Ülkede malzemeden bol bişey yok ki aw
https://t.co/IAgov6Pne9"
Other	Bilmiyorum bu iş gitgide garipleşiyor, grip için ben aşı olmuyorum genelde. Tabi olanlar var, kronik rahatsızlığı olanlar. Ama bu covid için herkes her 6 ay veya 1 yılda aşı olmalı şeklinde olursa, bunun altında başka birşey var derim haliyle. Tek ben değil çoğu kişi aynı düşünür https://t.co/xHXRh4zV5X
Other	@drkaanyl Aşı ve tüm önlemler her insan tarafından eksiksiz uygulansa Covid biter diyebilmek için yurt dışı gidiş gelişler, maçlar, eğlence yerleri, toplu taşıma , toplu ibadet, düğün vs. Her tür ilişki de kısıtlama ve acil tam aşılama şart derim
Other	@jbrown7x Aşı mantığı saçma zaten, aşılı olan covid olmuyo diye bir kaide yok inşallah kapmamışsındır.
Other	İş yerinden mahallemden tanıdığım geniş çevremden en az 100-150 ölüm oldu covid temelli ama aşının ölümüne neden olduğu kimseye rastlamadım bilakis 90 yaşında dedem aşı sayesinde hastaneye gitmeden atlattı covidi aşı karşıtı twet atanlar insanların ölümüne sebep oluyor vebalbüyük https://t.co/bhJfkSzhSQ
False	"Aşı hakkında ""3 kulaklı 5 gözlü yaratık doğmasına yol açabilir"" diyen Fatih Erbakan iddialarını sürdürdü: Kuyruklu bebek, poslu bebek, 4 bacaklı, 3 kollu bebek doğrultulması için de kullanılabilecek bir silah 

https://t.co/dePIonzE30 https://t.co/JpsHsV3yLV"
Other	Covıd aşı ve pasaport zorunluluklarına karşı çıkarsanız retweetleyin. https://t.co/UYYBtasEn9
False	"Dün brezilyada KUYRUKLU BEBEK DOĞDU..
FATİH ERBAKAN ile dalga geçenler görsün bunu. Oylar FATİH ERBAKAN BEYe inşallah @ErbakanFatih 👍🇹🇷 https://t.co/4JM27rUbtL"
False	Fatih Erbakan ısrarcı; Kuyruklu bebek ; insanla maymun karışımı bir çocu... https://t.co/eahoIZUnI7 @YouTube aracılığıyla #dolar #tarafsizbolge  #SatılıkBroadway  #YasarHacısalihoğlu #edaerdem
Other	@DeryaTR_ 10 yaş covid geçiren çocuğa ne kadar süre sonra aşı yapılabilir?
False	"Yeni Akit Gazetesi: Erbakan'ın sözlerini akıllara getirdi... Bilim dünyası şaşkın: Kuyruklu bir bebek dünyaya geldi.
https://t.co/yxvWqhoIzQ"
Other	@drkaanyl Özellikle biontech aşı olanlardan iki hafta uzak durarak korunuyorum.😎 çevremde bu aşıyı olanların çoğu etrafına covid bulaştırdı
False	"Fatih Erbakan
Aşı olan çocukları yarı insan yarı maymun olabilir yorumundan sonra 
Böyle hayal edin bu bebek aniden soldaki gibi oluyor sonra yine kendi haline dönüyor 🙄 https://t.co/XY7LrpmMII"
Other	[Stigmabase TR] Şahin yanıtladı: Her yıl aşı olmak zorunda mıyız? - Gerçek İzmir: Yetişkinlerde Covid-19 hastalığı 20 kat daha az meydana geliyor. Bir taraftan üçüncü doz aşı hastalığa karşı koruma sağlarken diğer taraftan da ... https://t.co/BVRBCafJ31
True	@ErbakanFatih Erbakan dr ismini almissin ama senden ne doksor olur ne adam lan dengesiz hicmi aklin mantin almio o gosterdin kuyruklu bebek resimleri dedin fotosoplu sonradan eklenmis bisi ole bisi yok eger ole bisi cikmassa dedinin senin gelmisiningecmisini tum turkiye siksin seredsiz resmen
Other	@drfahrettinkoca Sayın bakan bütün bunlar fakir ülkeler için de geçerli olmalı.Hala aşıya ulaşamamış ulkeler var.Ben covid gecirmis biri olarak aşı hakkımı fakir ülkelerde kronik hastalığı olup da aşı olmak isteyip aşıya erisemedigi için olamayan kardeşlerimize bağışlamak istiyorum.
False	"TRANSHÜMANİM DEĞIL DE NE?
AŞICILAR ONLİNE Mİ?
Dr.Fatih Erbakan'ın bahsettiği konu gercek oldu.
https://t.co/cvIfqNW3ZI"
Other	Fatih Erbakan, düzenlediği basın toplantısında 'kuyruklu bebek' fotoğrafları gösterdi https://t.co/445iUZuuIF #SonDakika #Kıbrıs #KKTC https://t.co/b1JBrRbtjL
Other	@drozcanyucel @atasevenmustafa @drahmetrasim utanmadan yalan söylüyorsun marttan beri covid nedeniyle ölüm olmamış aşı olunca covid olmayacağını zaten garanti etmediler sadece çoğu kişi çok daha hafif geçirecek dediler öyle de oldu geçen yılki kısıtlamalar bu sene var mı   bu sene maske bile yok bu kadar vaka normal
Other	"Merhum Erbakan Hoca sonrası Milli Görüş temsilcilerinin misyonu;
• Adil Düzen
• D-8
• Ağır sanayi merkezli kalkınma, 
düşüncelerini güncellemek, Türkiye ve dünyanın ufkuna yerleştirmek olmalıydı.

Birisi kuyruklu bebek söylemine, ötekileri ittifakların avukatlığına sığındı!"
Other	@ahmet3715 @m_selim_ Hayatında kaç tane covid hastası gördün beyin kanaması veya kalp krizi hastası gördün de konuşuyorsunuz aşı kalp yada herhangi bir ilaç kişide kalp krizinde geçirtir alerjiye bağlı anafilaktik reaksiyon da geliştirir ama 9 ay sonra değil aşılar gerçek hastalığı taklit etmesi için
Other	@solcugazete Aşı mantığını hala anlayamayanlar var sanırım kısaca şöyle anlatayım örneklemeler yaparak biz küçükken tetenoz, sucicegi kızamık vb. aşıları oluyoruz ama bu o hastalığı gecirmeyecegimiz anlamına gelmiyor sadece o virüs vücudumuza girince ağır geçirmiyoruz covid aşısı da aynı
Other	@ysfnobody1 @emine_urun peki sen kimin adına calışıyorsun? o aşı zararlı diyor sen zararsız senin ıspatın ne? ne dayanarak bu tezi sunuyorsun doktor musun?  daha 2 gün önce size yararlı dedikleri ilac ölümcül cıktı bunun için düşüncen ne? 2 sene covıd tedavisinde kullanıldı.. izle kacma cevap ver ama https://t.co/oMZAag2YHh
Other	@Luckysl48746646 @lkgl54282523 Neye göre hangi delile göre.. ben aşısız ve şuan covid teşhisi konan biriyim ve virüs bu mu dedim.. belki o aşı olan yani iyileşti dediğiniz insanlar da aşı olmasa da benim gibi atlatacaktı. Ve iyi ki aşı olmamışım dedim. İnsanlara nasıl korku salmışlar..yazık ya..
False	"Fatih Erbakan'a göre aşı. :D
""3 kulaklı 5 gözlü yaratık doğmasına yol açabilir""
""Kuyruklu bebek, poslu bebek, 4 bacaklı, 3 kollu bebek doğrultulması için de kullanılabilecek bir silah ve teknolojidir"" 
yarı insan yarı maymun çocuklar doğurmasına sebep olabilir"" Moreau'vari işler. https://t.co/RPiQGGtppX"
False	"Dr. Fatih erbakan ile dalga geçenler brezilyada kuyruklu bebek doğdu! mRNA aşısını olanların gelecek nesli bozma tehlikesi var Allah fıtratın bozulmasına izin vermeyecektir.. Bu aşıyı vurulanlar birçok  ünlü profesörün demesine göre 2 yıla kadar ölecek...

https://t.co/Ih4vRxdKv5"
Other	@ssibelsez @emineegurel çok geçmiş olsun. covid hastalığının kanın akışkanlığını azaltma ve kardiyak problemlere sebep olma durumu var. sizin sıkıntınız aşı kaynaklı değil, geçirdiğiniz covid kaynaklı olabilir. hastalık sonrası pıhtılaşma markerlarınıza bakıldı mı? gözden kaçmış olabilir.
True	@c_ahmethoca Aşı hakkında Cübbeli hocamın hakliliga kaniyim. Fatih Erbakan siyaset için çok bazen raydan çıkabiliyor. Irade ve denge konusunda tutarlı görünmüyorum . Geçen bebek oldu yakın arkadasların nur topu gibi Maşaallah hepside maymun şeklinde değiller çok şükür. Aşı olanlar yaşıyor:)
Other	"@drfahrettinkoca Sayın bakanım böyle bir haber okudum.

FDA, #Pfizer'in Covid-19 aşı verilerini 2076 yılına kadar gizlemek için ABD mahkemesine müracaat etmiş.

Yani FDA, aşının yan etkileriyle ilgili resmi verileri  55 yıl boyunca gizlemek istiyor.

Bu ne demek!
Böyle bilim mi olur?"
True	"@gazetesozcu Aşının virüsü öldürdüğünü gördük.bu bilimsel kanıt. Bir yığın kadın hamile iken yada önceden  aşı oldu fakat  hiçbirinin  iki bacaklı, sakat bebek doğurduklarını görülmedik  buda bilimsel kanıt.
Fatih Erbakan senden de bilimsel kanıt bekliyoruz."
Other	@DrGunerSonmez Hocam aşı yeni başladı, bildiğim kadarı ile 2.dozdan genelde 2 hafta sonra görülmekte, yanlış anlaşılmasın aşı karşıtı asla değilim. Aşı ya bağlı myokardit   tedavisi başarılı, covid te görülen myokarditle mukayese edilmeyecek kadar iyi. Ayrıca çok daha az görülmekte
True	"Bilimdışı açıklamalarda bulunan Erbakan'dan 'kuyruklu bebek' fotoğrafları

https://t.co/gTQeA1osr1 https://t.co/mnTN9bTD4u"
False	Doktorlar şaşkın! Kuyruklu bebek doğdu! Fatih Erbakan ile dalga geçenler iyi okusun.. @sgokbakar iyi oku tepende ki gözlerinle de oku  https://t.co/oRGy3mbXx3
True	"Fatih Erbakan akıldışı aşı iddialarını sürdürdü:
4 bacaklı, 3 kollu bebek doğabilir demiş
Hasbelkader bu arkadaş ikdidar olsaydı, Kovit pandemisinde de level atlamış olurduk
 #ÖyleŞahlanıyoruzKi
#yüzmilyondoz #aşı"
Other	@gul046 o kuyruklu bebek fotosunda Sonra Fatih erbakan sağlık bakanı olmalıydı😂 https://t.co/VIAg9MRgjq
Other	"Fatih Erbakan'dan aşılarla ilgili yeni açıklama! 'Kuyruklu bebek, poslu bebek...'
https://t.co/WLNM23njnM"
Other	"Fatih Erbakan ile Mustafa Sarıgül, ittifak yapmalı. Kurdukları ittifakın amblemi de şu olmalı: Kuyruklu bir bebek ofsayt çizgisinde.

__ Hürriyet yazarı Ahmet Hakan https://t.co/0DiGFtXsUt"
True	"Sayın Fatih (Soy adı dışında, hiç bir özelliği kalmayan) Erbakan.
Önce: Aşı kısırlık yapıyor dediniz.
Sonra: Kuyruklu bebek oldu dediğiniz.
Dalga geçilecek konumu bu? 
Hani kısır olacaktık, kurukluda olsa şimdi bebek oldu diyorsunuz.
Aşı olmayıpta ölenin vebali ağır olur."
False	https://t.co/N1qE5kkBui.  Yeniden Refah Partisi Genel Başkanı Dr Fatih Erbakan Beyefendi haklı çıktı
Other	"İlimizde ekiplerimiz tarafından sürdürülen Covid 19 aşı çalışması tüm hızıyla birçok noktada devam ediyor

22 Kasım Pazartesi günü
➡Randevusuz Aşı yapılacak noktalarımız aşağıdaki gibi planlanmıştır

Tüm vatandaşlarımızı aşılarını yaptırmaya davet ediyoruz

@muhammetalioruc https://t.co/HNHaRwRnzh"
False	@drkaracenk Fatih Erbakan'ın kuyruklu bebek dediği Önümüzdeki kuşaklarda meydana gelebilir anlatmak istediği buydu Sabah kalkınca maymuna dönüşmüyorsun yani sen de bize Şahan Gökbakar gibi komedyenlik yapmaya kalkma ya
True	"❌ Fatih Erbakan'ın gösterdiği kuyruklu bebek görseli dijital ortamda oluşturulmuş.

❌ Tüylü bebek görseli kurtadam sendromunu, dört kollu ve bacaklı bebek fotoğrafı Hindistan’da 2016'da doğan siyam ikizlerini gösteriyor.

❌ Görseller mRNA aşılarının etkilerini göstermiyor."
True	"Fatih Erbakan'ın 4 bacaklı 3 kollu bebek diye gösterdiği resmi Google Görsellerde aratınca ne çıktı dersiniz?
https://t.co/24vpHpiUPp

2016 yılında yapılmış bir haberden alınmış. 🤣🤣
https://t.co/r7wWexKOHu

Olayın ne COVID-19'la, ne aşılarla hiçbir alakası yok. 🤦‍♂️

Atma Ziyaaa https://t.co/TeUfWtEp1S"
False	Doktorlar şaşkın! Kuyruklu bebek doğdu! Fatih Erbakan ile dalga geçenler iyi okusun.. https://t.co/oRGy3mbXx3 https://t.co/VMNSUqdRhc
Other	@SelimAkmen Koskoca Mücahit Erbakan'ın oğlunun savaş kurgusu ilginç olmuş.  Genetikçiler 3 kollu, kuyruklu bebek doğurtarak savaşmayı tercih eder mi gerçekten acaba? Olmadı üzerimize gulyabani atarlar.
False	"Erbakan Haklı Çıktı
Brezilya'da kuyruklu bir bebek dünyaya geldi.
👇👇👇👇👇👇👇
#AldanmayanAldatmayanErbakan 
Evet filim kurulu üyelerini pistte görelim.👈 https://t.co/QiUS6gMf63"
Other	@drkaanyl Aşı olmadım, covid de olmadım. Biraz üşütür gibi olursam parol içiyorum. Canım ne isterse onu pişirip yerim. Dışarıdan gelince elimi yüzümü yıkayınca kolonya kullanıyorum. Bağışıklığımı güçlü tutuyorum.
False	@Doganguvenc34 Aşıya evet diyen milyonlarca CHP li ne olacak en sert tavrı onlardan beklerken yönetiminden çaycısına kadar hepsi aşı aşığı çıktı. Onu bırak en son ki bebek sıkandalı ile ilgili bile tek bir basın açıklaması bile yok. Eğer bu işe siyasi olarak bakacaksak tek isim Erbakan
True	❌ Fatih Erbakan’ın gösterdiği kuyruklu ve tüylü bebek fotoğrafları mRNA aşılarının etkilerini göstermiyor 😂 https://t.co/ydxkOJk0LG
False	"Haydaaa gene Fatih Erbakan haklı çıktı !!!!!!
https://t.co/8RVa081jN5 https://t.co/3ZruRv9L0o"
True	Fatih Erbakan’ın, Koronavirüs aşılarından sorumlu tuttuğu “Kuyruklu Bebek” tıp dilinde #apoptosise olarak açıklanıyor ve bu Evrim Kanunun ispatlarından biridir. Adam bilmeden Evrim Kanununu savunuyor. Tebrikler. https://t.co/sb4gpf7pLK https://t.co/AGuOxL5IFV
Other	"Sarphan Uzunoğlu (@sarphanuzunoglu) ile pazartesi günkü Karar Gündem'de Ekşi Sözlük hakkında konuşmuştuk.

Bugün, ""Ekşi Sözlük"", twitter gündeminde.

Mehmet Ceyhan'la da aşı karşıtlığını konuşmuştuk.

Fatih Erbakan'ın ""kuyruklu bebek"" sözleri de bugün...

Program hala çok güncel! https://t.co/PHqVThlNDX"
False	"@ozngndgdu Gerçekten öğrenin artık. Gazetecisiniz, programcısınız. Habercisiniz. Küreselci ağızları-AŞI demeyi bırakın, doğruyu söyleyin. mRNA COVID Aşısı Bir Aşı Değildir.Gen terapisidir. Bir işletim sistemi, sentetik bir patojen ve kimyasal patojen üretim cihazı. 
https://t.co/4GvX9wyyoD https://t.co/JVAWBYebG9"
False	"@furkancerkes fatih erbakan ın fotoğrafını paylaştığı kuyruklu bebek ne o zaman? aşı konusunda yalanın ve popülizmin dibini sıyırmanın fotoğrafı mı?
https://t.co/V9rYuBJipa"
False	"İnsan genleri değiştiğinde kuyruklu bebek, vücudu kıllarla kaplı bebek gibi vakaların oluştuğu daha önce maalesef görüldü.
mRNA terapisinin de genomu bozabilme potansiyeli olduğunu ifade eden bilim insanları var.
Biz bunu açıkladık.
Dr. Fatih Erbakan
#İyikiVarsınErbakan"
Other	@drkaanyl Maske takmadim nerdeyse.hep kalabalik ortamlardayim.hic test olmadim.beraber calistigim bircok kisiye covid tanisi kondu ama asilari tamdi.ben asi da olmadim
